FirmID,Year,Profitability,RND_Expenses,Advertising_Spends,Debt_Equity_Ratio,Firm_Size,Market_Share,CEO_Tenure,Sector
57,2019,5.352047319380603,1.6608299810499654,0.9466302430437421,1.147746482916204,15.37734835186585,8.767496399547104,4.40126770594416,Healthcare
58,2010,5.4883478863031945,0.8005724218802714,2.508357008226997,1.11176586263397,15.725734363296034,9.733660411552473,6.682285946084126,Healthcare
58,2011,4.628441427982592,0.9310278591427773,2.2756363100487076,1.0043603751745032,15.39148962621784,11.168691428952036,6.837450520080881,Healthcare
58,2012,5.891647472438747,1.4449307578522135,2.5949109266371893,1.0321233064525466,15.304382866941257,9.111595451449972,6.163602800299166,Healthcare
58,2013,5.688499620860816,1.1969908212470153,1.9507773855122594,1.0428329336950592,15.670014959456124,10.342846524826314,6.03395311300601,Healthcare
58,2014,5.782704986259578,1.1569261207248485,3.012066616325033,1.03581705068396,15.382096275999599,9.674666871494514,5.999316131187553,Healthcare
58,2015,6.308843501454451,1.0556833634310523,2.8006698547955273,0.9936442320920168,15.331283716826553,9.690715754710407,6.89134417291688,Healthcare
58,2016,6.066606309551417,1.6310358138939678,2.6074600767046494,1.0008331211498387,15.206160537833656,10.601854186353844,6.608115199236367,Healthcare
58,2017,5.010654457990291,0.9109315450947868,2.388763353277851,1.2404290795041177,15.673514357049108,10.028053876908166,5.689435142433662,Healthcare
58,2018,4.6699471846307965,1.15742273661708,2.365744071120856,1.138345235099971,15.460462322794132,9.323366029464815,6.650806314603083,Healthcare
58,2019,6.038802788530378,1.3784339421399907,3.3251920849216274,0.9457364947435017,15.044365978733678,9.187845537481076,7.022316761808159,Healthcare
59,2010,5.0921117187539915,0.8618272364899908,1.598969072362659,1.4319652145031392,15.040202149536722,16.310844093995122,6.314139383110408,Manufacturing
59,2011,5.2845447464104485,0.5892044286906262,1.918357455724751,1.3892175146024315,15.206662573790766,20.104589589104748,7.14136045366551,Manufacturing
59,2012,5.2179030577450085,0.8336167790536788,1.2151149225416435,1.365886388162468,15.467824109466651,19.9344348667303,6.421048487526925,Manufacturing
59,2013,5.177122036852804,0.6844586842512576,1.5577365347750836,1.4422851691630287,15.831338196687405,19.444015176923788,7.152100135590955,Manufacturing
59,2014,5.161704677020094,0.8472629729870567,1.3530214271312986,1.3453474932825595,14.935927195635944,18.780123518294207,6.249466738604343,Manufacturing
59,2015,5.051090278419765,0.5750723396003684,1.4463329190545866,1.4542862400415821,15.35926990999143,19.06290966815527,6.334690065230611,Manufacturing
59,2016,5.905661150887578,0.9083174662386893,1.215826697447214,1.4326086279488226,15.65187621231295,18.998090690221968,6.348939823827829,Manufacturing
59,2017,5.794991402364862,0.45351844068503966,1.6308583632989655,1.2996763669177283,15.403231555710496,20.158367505618877,6.595119881884337,Manufacturing
59,2018,4.929756195500513,0.20953033544691413,0.9370074546398364,1.2623584251150592,15.525198999587367,20.443972546243664,5.889917213954171,Manufacturing
59,2019,5.932022443828391,0.9880113136372215,1.5032007560405776,1.3470304361781114,15.21949947817042,20.624772017863375,5.686105477743737,Manufacturing
60,2010,4.539659538251824,0.7591031671149426,1.761786692415037,0.8539625247797434,14.68218540591097,8.893597627287647,7.837099614584272,Healthcare
60,2011,4.861841502743138,0.6828795377790031,2.2621225384383656,0.9298503012608003,14.55906403169002,7.795450232924289,7.7035358156000076,Healthcare
60,2012,4.816181465080641,0.9482094370965578,1.2265309424856254,1.112807065433561,14.474786844894671,8.65436026686685,7.637812978750045,Healthcare
60,2013,4.586037733011953,0.9563927677654744,2.048554009597957,0.877417798936204,14.298164439961957,10.469046258806815,7.303650961090656,Healthcare
60,2014,5.013269428657383,0.6498963276371952,1.7074432188195614,1.080671282876432,14.20168498764701,9.459252398537792,7.1840314723934195,Healthcare
60,2015,3.9595204437118814,0.9289306070753445,2.683341714267649,0.959217475418109,14.149259637510381,9.639558865753282,6.5387986609317235,Healthcare
60,2016,4.708223257642279,1.0985717981138061,1.4217594353680258,0.9449386700891851,14.509252506940886,9.305542193238088,7.425549838894291,Healthcare
60,2017,4.829384933285414,0.8414666544482543,2.1132612286761923,0.8861684996807702,14.366960406648708,8.968527911322372,6.99665801967651,Healthcare
60,2018,4.334324998091578,0.37832372118140156,1.7976795456828516,1.0656691741855455,14.47067573666388,9.542879809480604,7.304446639238871,Healthcare
60,2019,4.673841992066866,0.8965437018243049,1.787673904092804,0.8268845271819214,14.551719333811848,9.599348414068444,6.89426309635616,Healthcare
61,2010,5.173184538900818,0.7464177629054674,2.54236979409782,1.072908175569165,15.254569844500658,12.715732040381864,4.121259186589347,Retail
61,2011,6.2786475864109175,1.2553608204248339,2.746100857527558,1.0843799160094545,15.556667219139907,11.773183546623581,4.747950227284059,Retail
61,2012,6.176269801396125,0.8816540095322357,2.8311443468859023,0.9359495209353821,15.301318413030687,12.656704084497866,4.4460204393195255,Retail
61,2013,5.783755921261094,0.8001924704244846,2.6150890645183855,1.027980743020364,15.719391096574768,11.018423219998672,5.183017603649145,Retail
61,2014,5.587453367780058,1.0309493083037415,2.7616909618803755,1.15020819801815,15.40752223496196,11.885087125211161,4.7663626205140135,Retail
61,2015,5.289316782482474,0.9942623171423136,1.9676765391205604,0.6970389199106171,15.577780507963174,12.77024079427022,5.113018063567253,Retail
61,2016,5.4607462741073975,1.108856061056446,2.3853952793333386,0.9589799361243988,15.345939794440412,13.378803167451263,4.806935461461245,Retail
61,2017,5.297396362759669,0.9844751608147684,2.903594240146272,1.0936580995382135,15.26449407857488,12.71665105628487,3.700814037299743,Retail
61,2018,4.746726685842612,1.1535593473226788,2.717627271997979,1.029735287461299,15.408592812742613,12.362478322511777,4.92852494360339,Retail
61,2019,4.613357744841847,0.836657090359715,2.7727718523314087,1.1198069895319036,15.756230417324147,11.43341753378228,3.6693726988661073,Retail
62,2010,5.403383741891449,1.723469471005937,2.417305310240669,1.0737347267039745,14.986868248521565,17.42106106317855,3.032998785116386,Healthcare
62,2011,6.606622222979057,1.8370877020813277,3.188850816010309,1.0618172267783728,15.079843064388168,15.927852069164969,3.2384907613309264,Healthcare
62,2012,5.326539434402285,1.881038860318153,3.1173998985592926,1.2819614069404182,15.084115640105717,15.614116984148861,3.2539367497443115,Healthcare
62,2013,5.572856437896259,1.7938505371423945,2.875765676732412,1.183889867291134,15.142016069832875,15.780300978224584,1.9017145466848446,Healthcare
62,2014,5.477104013952183,1.9831782172743955,3.1727581108217877,1.2952987134595808,15.325461862360413,14.647494988315783,2.4441595167742323,Healthcare
62,2015,5.129824686082053,1.8278529791725915,2.398938761120909,1.2233684617124083,14.989123582197275,13.041611550436606,3.2731632676077558,Healthcare
62,2016,5.269561724482807,1.7426801870218203,2.0671115081155573,1.1524889927180626,15.161103396587649,14.719977849506517,2.6270327037984207,Healthcare
62,2017,4.726308759485274,1.5148738536963433,2.731549477247564,1.3048637745595641,15.390905890916295,15.663487703479843,3.0073397887246207,Healthcare
62,2018,6.149392002625802,1.6586140167938546,2.962358396363461,1.165207573949364,15.397618412010944,14.616342306279515,2.787803351443512,Healthcare
62,2019,5.584888235873385,1.6558083321535082,2.3938029275989385,1.002740854877365,15.004774298178083,15.86861514412099,2.015854821793529,Healthcare
63,2010,6.481051460737074,1.2364369338366257,2.646166906226796,1.0853788216109395,16.94312336792436,9.875207932783477,2.7116581971902667,Retail
63,2011,5.741368634773974,1.146971802181727,2.410018390307804,1.2189672824714173,16.78720912567318,8.873040351443697,3.1189785732552595,Retail
63,2012,5.017733117073337,0.9420344471689032,2.5198328529600467,1.3447510132760325,16.977191718084512,9.30954006990518,3.482349460225878,Retail
63,2013,5.549345805455692,1.2489575159131732,2.836283211876677,1.3000956730999493,17.106717105183677,10.341466030182747,2.341457919338737,Retail
63,2014,5.410665592388359,0.9850779717355403,2.3210404735723418,1.2827993457570372,17.419480745074523,10.042032947514176,2.565604774909247,Retail
63,2015,4.590766497958585,1.0726209461749003,2.672617373967664,1.218173732495714,16.864207691268966,10.569396139113922,2.059835944376949,Retail
63,2016,4.94372647988907,0.9761586440187912,2.5295029573659438,1.4222930360406407,17.138174993832514,11.45055639062345,2.069270074849548,Retail
63,2017,5.4888872541401845,0.885253078118364,2.220266264477668,1.27474535799726,17.040234107517996,9.57595552171438,2.1559069386567757,Retail
63,2018,5.331890239895488,0.624775809022718,2.707835223391533,1.1517489625889443,17.191040922052757,11.040965213782274,2.2256715175939132,Retail
63,2019,5.6425246233819335,1.0580589723623977,2.841862958550646,1.0415889716676499,16.862520338922568,11.514864576105285,1.9278021837572217,Retail
64,2010,5.059188358085121,1.2365494736263196,2.16060893633941,1.0449891526277024,15.584595247767908,7.969098109385145,4.9623814445642145,Manufacturing
64,2011,4.423346013285606,1.2386251897597917,2.7351487984807563,1.1404191698353283,16.053052348353503,7.215933698295358,4.107324674525744,Manufacturing
64,2012,5.6287635805893395,1.4472575330240691,3.1870324102169256,1.3289593193694613,15.864393645126572,10.227714951797774,3.930735547363929,Manufacturing
64,2013,5.326583291711832,1.3335594521243002,2.186697526797045,1.4759469960569156,15.848162088467848,10.850172942764171,4.339660110054034,Manufacturing
64,2014,5.610505816786866,1.2579319548115233,2.724324701226963,1.3247823334519975,16.152079844644618,10.285543958559845,5.007342913318087,Manufacturing
64,2015,5.6616646621942746,1.536505577601863,2.897069037455303,1.2383336845371224,15.920032060366584,9.614139775885244,3.559878523058021,Manufacturing
64,2016,4.063130887266126,1.1442750151219163,2.2424189723111683,1.2681582804702047,15.958649717087216,8.551577157066951,3.3660565828829743,Manufacturing
64,2017,5.8485595329065765,1.4725871072662076,2.963536242841128,1.408321052931477,15.851203030665095,10.938228620403834,4.129582702470262,Manufacturing
64,2018,5.60875148925239,1.2619647956306932,2.8507903088879565,1.3295948378676865,15.981206939441513,8.961124603045842,3.355665141678738,Manufacturing
64,2019,5.993370126420343,1.4563299136161652,2.912253837580352,1.3428464214044082,16.0558549022863,12.398462540436753,3.855811319903247,Manufacturing
65,2010,6.188484606348366,1.79596400360338,2.366279175021437,1.1544204799489342,15.713246310376157,10.109103380222864,3.1291639759510086,Healthcare
65,2011,5.047064227528283,2.156864800450835,2.229705736433518,1.3297183060494697,15.935920495741705,11.466715103416211,2.4878828811961125,Healthcare
65,2012,6.606674423361526,2.35341234115349,2.4319262099640975,1.3766951067190663,15.750388536480934,10.466415610791628,2.9168328222863247,Healthcare
65,2013,4.946783796811581,2.1684354244253856,2.0675488076647803,1.1968705744217458,16.017802137032056,9.781952146631006,2.778689236476251,Healthcare
65,2014,5.678518330084328,1.9854347022971375,2.5909094201736673,1.296514070627259,16.251088378960187,10.63410579020623,2.5762822775084637,Healthcare
65,2015,5.772524343926254,1.9016486925360279,2.264488424427711,1.2254385989745042,16.170666811600398,11.213280854047142,3.5865109996051423,Healthcare
65,2016,5.385330618814131,2.142084789053673,2.3480714273450056,1.372733907470074,15.699132830593218,9.100034710802314,2.8990206568818633,Healthcare
65,2017,5.944820176316194,2.5900346623904333,1.9769796696812698,1.4460783818305525,16.046218437438146,11.395702584012735,2.660297985350365,Healthcare
65,2018,6.078352444156502,2.153251764012257,2.5945172753044474,1.157401404378789,16.013920919667264,10.201082776450935,3.2971706077955867,Healthcare
65,2019,5.2734679507901685,2.089093954608016,2.490429226903596,1.2678918976273232,15.800963697657064,11.785432033686687,2.3831531313491823,Healthcare
66,2010,6.787133931576607,1.6611961108458397,1.0612668294850827,0.7012912511836631,15.360662304496257,11.36119180784524,7.692852847290863,Manufacturing
66,2011,5.915910130220992,1.4482818028236308,1.8547254262598027,0.8055644627583453,15.485251240046905,9.5780999717702,7.707276677340876,Manufacturing
66,2012,4.499435769465018,1.7197339090829777,1.7544810370453594,0.9077401684128079,14.962240362500989,9.3951188112266,8.191080407501078,Manufacturing
66,2013,5.162331486728504,1.478833880430535,1.9145793206259358,0.8152982311874424,15.391421295129684,11.247838869570643,7.930778177162032,Manufacturing
66,2014,5.519787274945141,1.56570041641919,1.4432617413795015,0.776900264019945,15.291578440757593,9.4684680794656,7.549859452900389,Manufacturing
66,2015,4.947084066498296,1.5930835684491111,1.1054735903259885,0.9229921777821157,15.080622233954436,11.176268011486485,7.613900043165075,Manufacturing
66,2016,5.113584248132399,1.8957981976783256,1.3639973497533475,0.8147701020759138,15.45236011286792,10.188810875409477,6.9243304542731465,Manufacturing
66,2017,4.187991023892558,1.4295303195744646,1.3671700324439346,0.7854959346994483,15.442352025670962,10.552602321193069,6.895806412617933,Manufacturing
66,2018,6.324840407822441,2.044274514296773,1.7572559664160734,0.7453636852578477,15.017447869973747,10.592840715074267,7.3356868642980775,Manufacturing
66,2019,5.604040585960894,1.6181559291798044,1.8258039082136384,0.9016616174109083,14.944428375340813,10.62031678248863,6.211267257347021,Manufacturing
67,2010,4.592676121785411,2.0181199023570784,3.0847014974899993,1.4627655529990926,13.93560077455626,6.29364707626826,5.854201041425883,Technology
67,2011,4.775730087541219,2.419455650244249,2.7731399662263265,1.2203189761361728,13.844133199295495,6.483597000781417,6.37297866910202,Technology
67,2012,5.3833355999062515,2.348729645777168,2.595377019083149,1.260338481911378,13.982225375073718,8.088989532720436,6.391897792408379,Technology
67,2013,5.165647642500448,2.384695096815928,3.05370343796155,1.4631890484292085,14.013072354676423,5.518820332140972,5.709691490943095,Technology
67,2014,4.663097186479671,2.6423524657132624,2.6945663733980467,1.357054044446557,13.951085378811625,6.652901608853258,6.129350362868766,Technology
67,2015,4.963009190370223,2.494495235175954,3.553889476898047,1.4598654347785087,13.739678732748388,6.4155179685132,6.713966633725584,Technology
67,2016,5.216874303980717,1.8852899888919379,2.450217544097549,1.4037717355422066,14.28486527108736,4.96197057789565,5.758439459168715,Technology
67,2017,5.724243518031582,2.3806689384563655,3.151986255799742,1.3265235021283768,14.183180802353672,6.061509204067503,6.11949639934514,Technology
67,2018,3.731531348293022,2.254549108655337,2.8265051280348183,1.4683531542260921,13.63316159954584,6.112762692032543,6.203164914864048,Technology
67,2019,5.422181008044368,2.158222639476019,3.000452449212327,1.328087487518982,13.901939965284406,7.587481843150819,6.232243122372034,Technology
68,2010,3.7608000088020312,0.03347203996376911,2.4164254726777052,1.3353061872669338,14.854819527480817,4.142039967997075,3.45127011050911,Finance
68,2011,3.8731574098754047,-0.08585476572980205,2.74944894810722,1.3534026615377306,14.741147872460298,5.079195972030141,3.8513395141809252,Finance
68,2012,3.8824327415261233,0.0907866955190426,2.8889423534560885,1.3903605312164222,14.68395248604059,3.661776904362602,3.4072121763158476,Finance
68,2013,3.8748965458674753,0.252633353298805,2.934969882176252,1.1703908163025543,14.527134781157164,3.9115787723168034,4.029262219161474,Finance
68,2014,3.6474480420818867,-0.17408264852431835,3.1382014490056385,1.375275754776324,15.130563514572641,5.690491423200174,3.0832711662096552,Finance
68,2015,3.487358412960636,0.2046029104743784,2.900814806407345,1.3276693132556134,14.500849892681169,4.337989253446526,3.804284903009267,Finance
68,2016,3.737707085405528,0.159571459697335,2.458447028237745,1.3679802132258663,14.33315500173296,4.798945840813326,3.9309511402030637,Finance
68,2017,3.3569926736632194,0.12225386626606607,2.8377498000422445,1.3977959935135218,14.517129457852345,1.4862963413858168,3.4466784098663217,Finance
68,2018,4.003254458904107,-0.11484189354254704,2.970102054228325,1.3278186710383384,15.159250174878636,3.323587827697016,3.324270764785116,Finance
68,2019,3.6663275888897675,0.09081460691580362,2.6718772821186487,1.2983848698561542,14.657727955847863,3.5880199309951264,3.5124823283436615,Finance
69,2010,4.438368602348749,0.5669652362954138,1.7332136601295258,0.9875770400738446,16.31133928497306,5.02084605198969,7.3354998798020254,Technology
69,2011,4.618972752419659,0.5689888504214055,1.9526399074519238,0.7673696112745154,16.9675250730287,6.228171668750306,6.526482069536504,Technology
69,2012,4.492314921234738,1.0702867646329601,1.5697984803259137,0.9220387828598763,16.70550497502128,3.914846922321387,6.6740134540555065,Technology
69,2013,4.781470507089923,0.6413341679724044,2.0268178115707154,0.8692792926244994,16.274015950158997,4.97144700161382,6.254980562901667,Technology
69,2014,4.040015833537666,0.6904202535392638,2.1684591944257914,0.9717001678943828,16.570712066547188,4.006009371720278,6.335800621243107,Technology
69,2015,4.556781435633002,0.7137540418534558,1.7180085193387837,1.0067341921694994,16.640789728873017,4.7634409957295825,6.819104985138677,Technology
69,2016,4.70664683873862,0.9674823028232987,1.3933347105574692,0.9346299934125598,16.47549464716934,3.984124638361433,5.314615791714239,Technology
69,2017,4.75478434131694,0.947279395434999,1.5376717427710367,0.9124330507310505,16.349752906491634,6.887089979658875,7.730297768290738,Technology
69,2018,5.180322865038738,1.0535711083131463,2.522589411815141,0.9098577401966639,16.436978716164948,5.27929038979818,6.629792872248199,Technology
69,2019,5.034649701960596,0.916979185199107,2.436891259849424,1.1045628580879197,16.340862980898073,3.956188756421951,7.0726283866243715,Technology
70,2010,5.282208092682281,1.060318447406756,2.451051843960424,1.2211405603018703,15.242704760798539,7.820046754548502,6.038896122027606,Manufacturing
70,2011,4.951061950854573,1.0509892234343652,2.307804950533802,1.4496251927696049,14.986986562470024,7.518507935529399,6.38657789025264,Manufacturing
70,2012,4.908443531963976,1.0125596601075533,2.4930639377856387,1.3640466581580297,15.350381017824452,6.261526645102478,6.262832451120567,Manufacturing
70,2013,5.107453506981783,0.8832794863466362,2.3920086674578167,1.3334261578630624,15.165729357220805,6.24335347870737,6.938474396246264,Manufacturing
70,2014,4.816694762074479,0.9918852093032791,2.2676079275274694,1.2133284734648577,15.160939632006656,7.115060725036276,6.58580968753837,Manufacturing
70,2015,4.958578292508019,1.1250500033981012,2.637161207310219,1.5366165782702423,15.263430925407937,5.678377752806857,6.4608845985370404,Manufacturing
70,2016,5.096459951410009,1.167057666543792,2.5537850052448414,1.4383838989102398,15.479234350559663,8.11406927186293,6.294852209724156,Manufacturing
70,2017,5.189832301167161,0.8796394790474398,2.089013467776789,1.2499547782729883,15.22341970830173,7.874012201497737,7.184945255515438,Manufacturing
70,2018,5.274116658840456,0.825606913102626,2.6032003464515165,1.3950955183831297,15.212794176683902,8.383842125027845,7.368717017120736,Manufacturing
70,2019,4.204956430118337,1.0428397161859224,2.6134188712937405,1.3531563429466844,15.01605554409145,8.794263423971127,6.468780262729008,Manufacturing
71,2010,5.681429658576809,1.6186240256155504,2.477687355238233,0.747279807823143,15.599395952299972,7.286862380405723,7.659812923639098,Technology
71,2011,6.096214188262028,1.734149265965902,2.725268869739839,0.9618908699831609,15.857591640828216,9.258074167262038,7.68181253857625,Technology
71,2012,6.0227990240125795,1.5972594319412603,2.068465412494338,0.7914033996191202,15.103783441815787,11.089701835473914,6.341181092424714,Technology
71,2013,6.8802935898539195,1.226157410043101,2.6505308991581416,0.7090941545811763,15.139401472617251,8.307933159905959,6.508076836449775,Technology
71,2014,6.097409456302218,1.4389080503637413,2.094952683446364,0.6512736797952358,15.659574642008353,7.682204948816129,8.030858525008904,Technology
71,2015,5.012280322048364,1.262394333037909,2.6526462563876656,0.8692632020781275,15.496419162111014,6.76215295368561,7.728125775960104,Technology
71,2016,5.933679571968417,1.2886778605805855,2.7311475810219816,0.8325875202198054,15.217520747306063,7.188803266324949,7.773682948356134,Technology
71,2017,5.1111836835260185,1.3130781350995342,2.371166457359914,0.9604212805448388,15.380590270557434,8.849903634093158,6.170242785142598,Technology
71,2018,5.704664239685569,1.6763016283126297,2.6685414001508647,0.8353741582218623,15.655260054379072,8.13540937258113,6.597984335546867,Technology
71,2019,5.17657032633374,1.5959131013551,2.4513973290012934,0.7499517064512738,15.569678653685166,8.364500336145946,7.336020202306403,Technology
72,2010,5.188282305317619,1.2648457823608845,2.7286620887463227,0.6792988754533007,15.864390502378333,7.046022710546227,7.238647723639947,Retail
72,2011,4.606641204198452,1.2242800191649899,2.1836529736004957,1.0845261499212713,15.764264218346487,8.786024083992892,6.896333125763727,Retail
72,2012,5.277027476852121,1.1489738493553894,1.9732495875866873,0.9206206306852421,15.897719108720873,9.363739385164056,7.757440527330696,Retail
72,2013,5.8907407467739725,0.9941057243416851,2.817544873829723,0.9393205020944807,15.922919088333652,9.226388076048156,7.547071163076545,Retail
72,2014,4.705783416679629,0.6003720006740787,2.8545442802768646,0.8813732272876856,15.886632255592893,8.073221116954697,7.959230313539339,Retail
72,2015,4.9658518469474435,0.9289769277698046,2.3536920046687713,0.7692920965594703,16.01036197233077,8.55717964536213,7.685491370635994,Retail
72,2016,4.903496828092121,0.9031474273952365,2.3451353223986287,1.0712824829637446,15.793539630983474,8.172193200510666,7.7532215619003395,Retail
72,2017,5.083495530090123,0.7880860355687022,2.6021346528616642,0.8592652829766214,16.184736365737997,8.3525742825685,8.024188204434786,Retail
72,2018,5.391479354169805,0.8824985458291073,2.5885396258778433,0.9478621507651581,15.843070431476264,7.3632732128857,7.993028782264211,Retail
72,2019,4.465442474979547,0.8987157042031062,2.231703922409744,0.9746307843544699,15.85593238372709,6.969632861400677,6.83885516949125,Retail
73,2010,5.769047823061002,1.6652213834396912,1.3548775487161935,0.9505234950142113,14.59647999416157,10.321998512610257,5.799109513239445,Technology
73,2011,5.303437979656692,2.1517897471144387,1.5878338934047396,1.0734893810828994,14.613928102095983,10.660908338480883,6.238701762117111,Technology
73,2012,4.097941441084171,2.188579062002918,1.8640437895066369,1.0377575997305302,14.686907752280002,11.039926685650562,6.196286202147223,Technology
73,2013,5.76015293217126,1.8388612972359002,1.352353550418088,1.0621917070259204,14.643608167368344,12.070127730967151,6.551330004428296,Technology
73,2014,4.960916844162201,2.0790447149788576,1.6882410775646073,1.0191862700940901,14.862330803726186,11.356300935244498,6.412339987315228,Technology
73,2015,4.2769087642661505,1.6021608075351073,2.050388578072498,1.05408372254054,15.138731629610083,10.102116669289714,6.264273081065842,Technology
73,2016,6.6682802244321175,2.0678339894863913,1.8711827755086667,0.9506690500629984,15.236759813537786,9.87149707465186,6.317162543841372,Technology
73,2017,5.148830815101417,1.9457328502080868,1.2952283257452657,1.1251935081666875,15.129828175629537,10.623663801739996,6.923145766060621,Technology
73,2018,4.6748310259915815,1.7885974454406446,1.4242711181984637,1.1146045358822823,14.929917465238718,9.896595326695818,6.611864781507432,Technology
73,2019,4.937719128503427,1.955321392409438,1.7160952938336107,1.0865777189678956,14.920811808957886,12.340770993917774,6.436913315563412,Technology
74,2010,4.55190008392855,2.3057880994740163,0.9731925782807577,0.6066653467231252,13.994307174525309,7.283734363342849,3.8978318614159995,Technology
74,2011,5.602713947500247,2.0185924469626397,1.3283773016499736,0.5260348318994941,14.298494790807563,8.827369370136063,3.3886843231241963,Technology
74,2012,5.009720722774173,2.0648303131750296,1.4562913806514235,0.4018830331057362,14.338707374935245,8.696849990397896,2.5933306571810286,Technology
74,2013,4.699439850648706,1.7050959339629062,1.147064909012296,0.425015413063706,14.205652266467553,8.480297304985237,4.166876670905228,Technology
74,2014,4.676976964073362,1.4999890683863195,0.9266633507846798,0.46501481970330993,14.369366277984259,10.727421687377943,3.64750083136993,Technology
74,2015,5.337622493574929,1.508097132809499,2.1016762179713093,0.5411876496843564,14.021171460186196,9.679066761809363,3.986132848455771,Technology
74,2016,5.068223196718899,2.0586332501733167,1.5956299235616753,0.5047618647905023,14.26034814818856,8.603826119931108,3.533355697656524,Technology
74,2017,5.441399225770406,1.8850817139284028,1.231058422305929,0.5601833424542733,14.082341107207972,10.893976065793318,3.5800991532330304,Technology
74,2018,5.0141975198517175,1.7899279962831842,1.762602448267503,0.3267388972907505,14.289095263137717,8.035671934340654,3.836411984548404,Technology
74,2019,4.912762578225621,1.721363767712208,1.2984083486334954,0.3931731257458353,14.195175773708623,7.64799503400175,3.6585744778806366,Technology
75,2010,3.7020630504282,1.3711478526909153,1.7491269296276553,1.4823778357838773,13.57511432670015,9.867520867884416,1.6124498306101551,Healthcare
75,2011,4.127941554398415,1.2980984777886342,1.1595608271162468,1.3685654518110775,13.403192193061612,8.524683744439734,2.3169991283772466,Healthcare
75,2012,4.175289031007033,1.3903272722021711,1.2210059713865922,1.4689951480072083,13.643984199766424,9.086016783458552,2.3909582390821598,Healthcare
75,2013,4.2252520483260465,1.3611328497757291,1.4148625767580938,1.383909523783807,13.864179680405353,9.023106699890821,1.9859813509813113,Healthcare
75,2014,4.251025674646667,1.3271127873842221,1.0535121578069973,1.5182663911999288,13.484245410104402,8.896090763428857,2.007445042447811,Healthcare
75,2015,4.406984201145406,1.2686130152279098,2.146001543439712,1.34405922119149,13.612535619243221,10.986676003214964,2.7735894461077746,Healthcare
75,2016,5.04983639277719,1.446032925716547,1.6717171835338607,1.2854756646551981,13.66451875142873,8.800626985346701,3.080517024741581,Healthcare
75,2017,3.976453055729411,1.038822566950805,1.4477055233054323,1.4822397287179332,13.38010654038288,8.80623170656195,3.0809622741756937,Healthcare
75,2018,4.6788976716674116,1.4681090172410731,1.3504284087452398,1.3916703874488232,13.503034881531828,8.889363915352979,1.5125959208454143,Healthcare
75,2019,3.79166773219399,1.095039205530044,1.0893770652604382,1.4501382061072594,13.29161336406233,8.920187541245287,2.2992155991232694,Healthcare
76,2010,5.772779546428584,1.497673520301639,3.7215231307285235,0.9702800850887248,12.087847663720222,14.023218319085494,5.805825719797858,Finance
76,2011,5.424051957266783,1.4664382480439258,3.155884050416831,0.9567838305921229,12.259458752586989,14.57975753504801,5.218184510429025,Finance
76,2012,6.102476946575031,1.7455709943615896,3.4952679466084784,0.9551540214743413,12.332594463661117,15.690597840087447,5.795546129050287,Finance
76,2013,5.773226023431024,1.5395222959012198,3.5901702363735124,0.8061604330736887,12.07646179886102,13.665259752034308,4.971800861497281,Finance
76,2014,5.465200059381812,1.2542282515930592,3.5580592929780623,0.7862284463595768,12.156156570803962,14.319129981548802,6.051749804509279,Finance
76,2015,5.875991161867899,1.485712850750698,3.4085900896363954,0.7737423312214473,12.325950810251129,13.91673647083141,5.8163404906961755,Finance
76,2016,5.192238884787553,1.7363232911932291,2.852846272974649,0.7917632811740689,12.171838970560097,15.603080785377264,6.206055699351605,Finance
76,2017,5.407684735338003,1.4422341038148863,3.3056092600569444,0.7582596214700784,12.394164379030414,13.635500549918767,6.20923575128426,Finance
76,2018,5.394342778848878,1.8460037673391483,3.1572242355891755,0.6302724252474081,12.171711655272862,16.412308797982508,5.837977411183406,Finance
76,2019,5.323319658467939,1.6036869914952667,3.6562390151686643,0.7504838887734283,12.062272952809112,15.979107029720465,5.357276032861533,Finance
77,2010,5.396299855299912,2.0884122362682294,2.159501098190154,1.5164573970509805,14.552500594544282,10.36961975299975,4.200798208240396,Healthcare
77,2011,4.966635168056701,2.40123878210931,2.8581463672076377,1.5922595580274643,14.530822959105167,9.491767625453678,4.544405711905649,Healthcare
77,2012,5.547333475553196,2.5557347700303463,2.7519824582817725,1.451210791579604,14.635165685988957,9.968663909772987,4.81382599399526,Healthcare
77,2013,4.871909050231185,1.9780694597575632,2.2191817490346404,1.293490164974304,15.125272526846329,10.196674401943765,4.000280818853576,Healthcare
77,2014,5.241774286009386,1.9192600429783822,2.598092091834778,1.4403616401302481,14.553009358965467,11.97493323378638,4.491401039089699,Healthcare
77,2015,4.900605101274611,2.173029934681741,2.67999687110629,1.4113047522717659,14.920745348661608,9.857251583070493,4.594587474367706,Healthcare
77,2016,5.58163148522697,1.7551516902998778,2.2601720157735348,1.636852356081247,14.801984665143483,9.315812979803255,4.321138827841113,Healthcare
77,2017,5.221038083865001,2.115543687187079,2.3108208558849728,1.316570970363854,14.69910277055427,9.676611726533306,4.476511148709517,Healthcare
77,2018,6.167206192205271,1.9869150892200178,2.7381073688325737,1.422060695010466,14.507744116708038,11.17274349429663,4.573951438461617,Healthcare
77,2019,5.608572353899703,2.0111891654055123,3.157269040996348,1.4870915822784931,14.728062624289874,10.489709363916933,4.615005929900055,Healthcare
78,2010,5.313716166934026,1.2679595729528663,1.2889897028541553,1.145314397785059,13.768337137426922,17.91343032521253,4.7679803035786055,Finance
